germplasmDbId,attributeDbId,value,dateDetermined
1,1,Present,20160101
1,2,Absent,20160101
1,3,1,20160101
1,4,3,20160101
1,5,Heterozygous,20160101
1,6,5,20161101
1,7,7,20161201
1,8,9,20161201
1,9,3,20161201
1,10,1,20161201
2,1,Absent,20170215
2,2,Heterozygous,20170215
2,3,3,20170215
2,4,4,20170215
2,5,Absent,20170215
2,6,7,20170215
2,7,8,20170215
2,8,2,20170215
2,9,1,20170215
2,10,8,20170215
3,1,Heterozygous,20170215
3,2,Present,20170215
3,3,9,20170215
3,4,5,20170215
3,5,1,20170215
3,6,2,20170215
3,7,6,20170215
3,8,7,20170215
3,9,8,20170215
3,10,4,20170215
4,1,Present,20170215
4,2,Heterozygous,20170215
4,3,5,20170215
4,4,9,20170215
4,5,Absent,20170215
4,6,9,20170215
4,7,8,20170215
4,8,7,20170215
4,9,6,20170215
4,10,5,20170215
5,1,Absent,20151111
5,2,Heterozygous,20151111
5,3,8,20151111
5,4,5,20151111
5,5,Absent,20151111
5,6,3,20151111
5,7,4,20151111
5,8,5,20151111
5,9,6,20151111
5,10,7,20151111
6,1,Heterozygous,20151111
6,2,Absent,20151111
6,3,8,20151111
6,4,7,20151111
6,5,Present,20151111
6,6,7,20151111
6,7,6,20151111
6,8,5,20151111
6,9,2,20151111
6,10,3,20151111
7,1,Present,20151111
7,2,Heterozygous,20151111
7,3,9,20151111
7,4,8,20151111
7,5,Present,20151111
7,6,3,20151111
7,7,2,20151111
7,8,6,20151111
7,9,4,20151111
7,10,9,20151111
8,1,Absent,20151111
8,2,Absent,20151111
8,3,9,20151111
8,4,1,20151111
8,5,Heterozygous,20151111
8,6,7,20151111
8,7,5,20151111
8,8,9,20151111
8,9,7,20151111
8,10,3,20151111
