mapDbId,markerDbId,location,linkageGroupId
1,1,10,1
1,2,20,1
1,3,30,1
1,4,40,1
1,5,50,1
1,6,0,2
1,7,25,2
1,8,50,2
1,9,75,2
1,10,100,2
2,11,0,1
2,12,5,1
2,13,10,1
2,14,15,1
2,15,20,1
2,16,25,1
2,17,30,1
2,18,35,1
2,19,40,1
2,20,45,1
3,21,0,1
3,21,2,1
3,21,4,1
3,21,5,1
3,21,7,1
3,21,8,1
3,21,12,1
3,21,15,1
3,21,22,1
3,21,33,1
3,21,0,1
3,21,3,2
3,21,6,2
3,21,9,2
3,21,15,2
3,21,19,2
3,21,22,2
3,21,25,2
3,21,27,2
3,21,29,2
3,21,33,2
3,21,35,2
3,21,0,3
3,21,3,3
3,21,6,3
3,21,10,3
3,21,13,3
3,21,17,3
3,21,22,3
3,21,29,3
3,21,33,3
3,21,39,3
3,21,44,3
3,21,49,3
3,21,53,3
3,21,55,3
3,21,66,3
3,21,69,3
3,21,75,3
