studyDbId,studyName,trialDbId,trialName,studyType,seasons,locationDbId,locationName,programDbId,programName,startDate,endDate,active,contactDbId
1,Peru Yield Trial 1-1,1,Peru Yield Trial 1,Yield study,2013 A,1,Location 1,1,Program 1,1/1/2013,7/5/2013,FALSE,C0001; C0002
2,Peru Yield Trial 2-1,2,Peru Yield Trial 2,Yield study,2014 B,2,Location 2,1,Program 1,6/1/2014,1/15/2015,FALSE,C0003
3,Ghana Yield Trial MET 1,3,Ghana Genotype Trial 1,MET study,2011 A; 2012 A,13,Location 13,2,Program 2,5/1/2011,12/15/2011,FALSE,C0004
4,Ghana Yield Trial MET 2,3,Ghana Genotype Trial 1,MET study,2011 A; 2012 A,14,Location 14,2,Program 2,5/1/2011,12/15/2011,FALSE,
5,Ghana Yield Trial MET 3,3,Ghana Genotype Trial 1,MET study,2011 A; 2012 A,15,Location 15,2,Program 2,5/1/2011,12/15/2011,FALSE,C0001; C0003; C0004
6,Ghana Yield Trial 1-1,4,Ghana Yield Trial 1,Yield study,2012 B,16,Location 16,3,Program 3,7/1/2012,2/1/2013,FALSE,C0002
7,Ghana Yield Trial 2-1,5,Ghana Yield Trial 2,Yield study,2013 A,17,Location 17,3,Program 3,8/15/2013,2/28/2014,FALSE,C0003
8,Ghana Yield Trial 3-1,6,Ghana Yield Trial 3,Yield study,2014 B,16,Location 16,3,Program 3,9/22/2014,3/21/2015,TRUE,C0005; C0001
9,Mozambique Yield Trial,7,Mozambique Yield Trial,Yield study,2011 A,4,Location 4,4,Program 4,5/12/2011,11/30/2011,FALSE,C0002; C0003
10,Mozambique Genotype Trial,8,Mozambique Genotype Trial,Yield study,2012 B,5,Location 5,4,Program 4,2/17/2012,8/21/2012,FALSE,C0004
11,Demo Yield Trial,9,Demo Yield Trial,Yield study,2016 A,3,Location 3,6,Program 6,3/24/2016,10/21/2016,TRUE,
